49465,7
49466,2
49478,1
49482,6
49495,2
49501,6
49509,3
49514,8
49517,8
49523,2
49529,3
49533,5
49537,5
49538,1
49540,3
49544,2
49549,6
49551,7
49555,3
49556,6
49558,3
49569,1
49572,9
49574,1
49576,1
49591,9
49595,8
49599,5
49605,7
49614,9
49616,7
49629,8
49635,0
49638,7
49643,3
49645,3
49646,1
49647,1
49650,3
49652,9
49656,2
49657,1
49668,9
49670,9
49680,1
49681,2
49682,1
49685,6
49686,1
49688,3
49697,5
49699,1
49702,4
49706,7
49708,1
49710,1
49716,9
49718,4
49725,1
49726,9
49727,7
49732,7
49736,6
49738,2
49747,8
49749,0
49757,9
49767,1
49772,3
49783,5
49785,5
49786,1
49790,2
49793,9
49795,7
49796,1
49799,6
49809,8
49811,8
49812,9
49815,1
49818,5
49832,7
49835,3
49836,1
49837,1
49838,3
49840,1
49841,7
49848,7
49849,1
49853,9
49862,1
49863,3
49867,7
49873,5
49882,9
49884,7
49898,5
49899,8
49900,1
49901,7
49905,9
49906,9
49907,9
49908,6
49912,5
49916,9
49919,7
49921,5
49924,1
49927,3
49930,3
49933,5
49934,1
49935,6
49936,7
49945,7
49949,6
49951,7
49955,7
49959,7
49960,9
49962,3
49968,5
49971,1
49972,6
49978,6
49980,2
49983,9
49984,1
49989,6
49991,1
50010,7
50011,8
50017,7
50021,7
50026,6
50035,6
50037,7
50039,1
50041,8
50043,9
50048,5
50056,9
50058,2
50060,9
50066,6
50070,8
50078,1
50081,3
50082,9
50084,7
50086,7
50088,8
50089,3
50093,1
50094,9
50098,1
50100,7
50108,4
50109,9
50110,6
50112,4
50115,0
50117,8
50124,2
50126,8
50129,7
50130,2
50131,9
50133,2
50143,3
50147,1
50148,7
50149,9
50150,8
50153,8
50156,7
50157,7
50158,3
50166,7
50169,5
50172,2
50177,6
50180,7
50184,3
50185,6
50187,4
50192,6
50193,9
50195,1
50197,7
50198,1
50201,5
50206,3
50210,2
50220,9
50224,1
50228,1
50230,1
50235,1
50236,9
50237,2
50241,7
50244,3
50252,2
50258,3
50260,5
50261,6
50284,9
50285,4
50288,5
50294,3
50298,1
50300,2
50305,8
50310,7
50316,6
50317,9
50330,7
50331,7
50335,3
50337,1
50345,4
50346,6
50347,9
50348,8
50349,5
50353,6
50354,3
50355,2
50356,1
50360,7
50362,6
50370,7
50373,6
50375,1
50377,0
50382,2
50383,9
50385,8
50387,5
50388,5
50394,6
50397,2
50399,1
50400,1
50404,5
50410,2
50415,7
50416,4
50422,9
50424,0
50427,1
50431,7
50432,4
50434,2
50447,1
50450,3
50455,2
50456,7
50458,7
50462,8
50463,6
50464,6
50465,2
50468,4
50473,7
50474,6
50480,6
50481,3
50488,1
50491,6
50495,6
50496,8
50501,5
50504,5
50510,6
50518,9
50524,5
50533,8
50540,1
50541,1
50544,7
50546,1
50547,8
50548,3
50549,1
50550,9
50551,7
50554,1
50557,9
50561,3
50563,8
50567,2
50568,3
50569,3
50574,5
50576,1
50579,7
50584,0
50590,4
50593,2
50595,7
50605,8
50607,9
50610,9
50611,3
50614,9
50621,6
50627,8
50631,7
50632,7
50633,7
50635,7
50641,7
50642,9
50643,7
50659,6
50664,1
50671,2
50672,2
50682,3
50687,6
50688,5
50694,7
50702,1
50703,2
50704,0
50706,6
50709,2
50712,4
50717,0
50726,1
50727,2
50728,5
50729,7
50732,1
50743,1
50745,6
50746,1
50759,2
50760,1
50761,9
50762,9
50764,7
50768,9
50769,6
50771,6
50772,1
50778,9
50781,1
50782,1
50792,1
50793,5
50795,0
50796,3
50801,3
50804,7
50810,1
50815,0
50816,4
50819,1
50827,9
50834,9
50837,9
50838,6
50840,7
50846,3
50849,6
50852,1
50859,1
50865,1
50866,7
50871,1
50875,9
50876,5
50878,5
50879,7
50882,4
50883,3
50884,7
50891,7
50893,9
50906,3
50908,5
50918,7
50919,2
50921,3
50923,1
50927,2
50928,9
50930,1
50932,0
50936,9
50938,2
50939,3
50940,8
50942,1
50945,9
50948,4
50966,3
50967,7
50968,3
50974,9
50979,8
50982,1
50983,7
50994,7
50996,5
50997,1
51001,9
51003,9
51008,3
51015,9
51017,8
51021,9
51022,6
51032,4
51038,3
51039,9
51043,2
51045,8
51046,9
51048,3
51053,7
51055,7
51057,2
51062,6
51066,3
51074,0
51082,7
51087,1
51090,2
51092,1
51094,6
51098,1
51102,2
51104,6
51109,1
51114,7
51120,5
51128,4
51132,7
51134,4
51137,9
51138,9
51141,5
51146,1
51157,1
51158,1
51160,9
51161,9
51165,7
51170,4
51172,7
51177,1
51183,9
51185,5
51189,3
51193,6
51195,7
51203,7
51218,2
51221,1
51222,2
51223,7
51231,7
51233,9
51245,9
51248,5
51249,6
51250,7
51253,7
51257,1
51259,0
51263,2
51268,6
51269,7
51272,7
51278,1
51287,8
51289,8
51293,3
51295,6
51302,7
51308,7
51312,0
51316,3
51318,6
51324,1
51326,6
51328,2
51329,5
51330,9
51341,5
51346,3
51348,6
51350,1
51361,9
51362,1
51366,3
51367,5
51370,9
51379,7
51385,1
51387,9
51390,9
51394,4
51396,4
51408,8
51421,5
51428,1
51429,1
51431,5
51432,1
51442,9
51443,7
51445,6
51450,2
51451,9
51452,9
51454,2
51460,6
51468,7
51481,4
51484,9
51498,3
51500,8
51502,3
51504,7
51519,1
51522,3
51528,6
51531,6
51537,6
51544,4
51545,5
51553,0
51558,1
51565,6
51573,3
51576,3
51578,3
51579,6
51581,2
51585,7
51587,6
51591,0
51597,2
51600,8
51601,1
51602,3
51605,7
51614,5
51618,2
51619,5
51623,0
51624,7
51631,9
51641,8
51643,8
51647,6
51648,9
51650,8
51657,0
51667,7
51672,5
51675,8
51677,1
51678,9
51680,9
51682,7
51687,8
51694,1
51698,2
51700,2
51705,4
51706,1
51707,5
51715,1
51727,1
51742,9
51744,1
51748,8
51749,3
51752,5
51754,9
51765,1
51771,1
51776,7
51785,1
51788,7
51809,2
51817,4
51819,3
51822,6
51824,3
51827,1
51828,1
51829,6
51835,2
51837,8
51838,3
51840,5
51841,3
51846,1
51852,2
51858,6
51863,8
51866,5
51867,4
51868,4
51869,7
51870,3
51877,0
51884,6
51889,5
51890,1
51892,9
51894,1
51899,8
51900,8
51906,2
51911,3
51920,4
51926,5
51928,5
51935,9
51936,3
51939,1
51940,1
51943,7
51945,8
