16566,3
16567,3
16576,3
16577,3
16582,5
16588,8
16592,0
16599,0
16601,3
16608,7
16624,9
16628,0
16632,5
16633,2
16634,3
16635,3
16640,8
16648,7
16649,0
16657,0
16660,7
16664,4
16669,0
16672,3
16674,7
16676,8
16679,8
16682,5
16685,2
16692,9
16695,6
16700,9
16701,8
16702,7
16712,3
16718,6
16719,3
16720,7
16722,9
16725,7
16728,6
16730,6
16736,5
16737,2
16739,3
16743,8
16744,5
16756,3
16759,4
16765,8
16767,9
16768,2
16773,5
16774,9
16779,8
16784,1
16791,5
16804,6
16809,1
16816,3
16824,3
16825,5
16840,0
16843,0
16846,2
16852,2
16856,7
16868,5
16869,4
16872,0
16874,1
16887,0
16889,5
16892,5
16896,5
16899,0
16900,1
16901,9
16903,6
16910,3
16916,0
16917,6
16920,7
16923,0
16927,8
16930,9
16933,8
16934,7
16938,8
16939,7
16945,0
16950,8
16958,0
16963,9
16965,5
16968,7
16970,2
16971,5
16973,0
16976,0
16977,9
16981,5
16986,8
16992,7
17008,1
17016,2
17025,9
17026,2
17027,5
17029,2
17032,7
17036,7
17037,5
17042,5
17043,3
17044,1
17048,3
17052,8
17054,0
17055,9
17057,9
17060,5
17063,5
17070,2
17082,1
17085,8
17086,4
17089,2
17090,5
17099,3
17101,3
17103,5
17115,2
17116,7
17121,9
17132,2
17134,5
17136,9
17137,7
17138,5
17139,9
17140,3
17144,3
17156,8
17160,4
17163,3
17167,2
17171,0
17173,0
17174,3
17175,3
17182,0
17183,2
17191,5
17194,3
17208,5
17209,1
17211,1
17214,5
17223,8
17231,0
17232,6
17233,0
17243,3
17244,9
17256,2
17261,6
17263,9
17266,3
17268,5
17269,6
17270,3
17274,8
17275,6
17276,3
17282,3
17289,2
17290,6
17292,3
17295,0
17305,9
17310,6
17315,5
17325,8
17327,9
17329,2
17338,6
17339,6
17340,6
17343,4
17344,0
17347,2
17351,5
17352,2
17355,2
17357,7
17372,9
17373,3
17374,8
17380,5
17384,7
17385,9
17393,5
17396,2
17397,4
17416,5
17419,2
17423,4
17425,8
17430,0
17431,3
17438,9
17440,7
17443,3
17445,2
17448,8
17451,5
17457,5
17463,6
17475,0
17480,6
17483,7
17484,5
17493,5
17499,9
17501,3
17502,5
17503,1
17513,5
17519,5
17523,8
17525,1
17527,8
17532,1
17533,5
17534,8
17537,8
17541,3
17545,1
17547,2
17548,6
17553,2
17554,2
17555,7
17562,2
17567,8
17570,3
17576,3
17578,0
17583,8
17586,3
17587,8
17588,9
17591,0
17593,5
17596,3
17597,2
17598,0
17599,2
17604,3
17607,5
17613,0
17623,6
17624,0
17627,3
17636,1
17637,0
17639,8
17643,8
17652,8
17659,0
17665,6
17667,9
17671,8
17678,4
17680,8
17682,7
17693,2
17696,9
17697,6
17698,8
17702,8
17703,9
17704,0
17714,6
17715,7
17716,2
17718,3
17719,3
17722,0
17727,3
17729,2
17731,3
17732,4
17733,3
17747,2
17750,1
17757,8
17758,0
17759,7
17760,7
17765,2
17766,7
17770,7
17773,9
17774,2
17778,8
17785,7
17788,8
17793,3
17797,1
17798,0
17800,1
17811,3
17821,3
17822,7
17825,8
17828,1
17834,0
17838,6
17842,0
17843,5
17845,4
17848,8
17850,7
17851,2
17865,3
17866,5
17868,5
17873,3
17878,8
17885,4
17886,0
17888,2
17890,9
17892,1
17895,5
17899,1
17900,2
17904,5
17905,3
17910,3
17913,6
17914,3
17915,7
17920,6
17936,0
17938,1
17942,0
17943,8
17945,5
17951,0
17955,7
17973,9
17981,3
17984,5
17985,3
17989,3
17990,4
17999,2
18003,2
18007,8
18018,2
18020,9
18021,9
18029,1
18033,2
18034,8
18048,7
18050,0
18054,5
18055,8
18057,2
18058,2
18072,9
18073,7
18078,8
18080,2
18081,7
18083,7
18092,7
18098,9
18112,8
18119,3
18121,5
18128,0
18134,1
18139,5
18142,3
18145,5
18146,8
18157,8
18165,0
18166,8
18170,3
18173,3
18180,7
18181,8
18188,6
18191,6
18194,9
18210,0
18212,5
18214,1
18219,5
18221,2
18222,3
18229,7
18231,8
18232,5
18234,7
18235,5
18236,5
18244,5
18246,2
18247,5
18248,0
18251,5
18253,9
18260,6
18261,8
18262,2
18263,3
18267,1
18269,5
18272,2
