65742,2
65751,6
65754,3
65755,6
65757,8
65761,5
65763,5
65765,9
65767,5
65772,5
65776,6
65781,3
65786,7
65791,5
65792,7
65798,9
65801,9
65802,1
65807,0
65808,9
65811,6
65815,8
65816,9
65821,7
65830,8
65832,2
65833,7
65846,5
65851,6
65860,8
65863,1
65870,5
65874,6
65875,1
65876,5
65877,3
65880,8
65888,5
65889,1
65891,3
65893,3
65897,0
65900,5
65905,3
65907,2
65908,8
65909,8
65913,6
65918,4
65922,8
65932,5
65936,4
65939,5
65943,1
65949,0
65958,5
65969,8
65971,2
65976,5
65978,7
65979,3
65981,8
65987,5
65988,6
65990,6
65996,2
65997,5
65999,0
66000,6
66001,9
66004,5
66006,3
66008,8
66013,3
66017,7
66020,2
66021,3
66028,3
66030,8
66031,5
66040,8
66041,6
66043,7
66047,3
66051,6
66062,8
66068,5
66071,8
66073,1
66078,5
66086,5
66097,6
66100,0
66101,8
66109,5
66112,2
66113,3
66115,0
66128,3
66130,6
66142,5
66144,5
66147,0
66148,5
66150,7
66151,1
66167,9
66168,2
66181,3
66183,2
66186,3
66189,3
66191,5
66195,3
66198,7
66200,3
66207,3
66216,5
66217,8
66218,8
66219,6
66222,5
66224,5
66226,0
66241,0
66242,3
66245,2
66246,1
66251,4
66253,7
66263,8
66268,4
66271,2
66273,2
66274,7
66280,6
66282,5
66283,3
66290,2
66291,3
66295,9
66306,2
66307,2
66316,7
66321,0
66322,3
66323,3
66324,9
66326,2
66340,7
66341,7
66350,3
66359,6
66362,9
66369,3
66370,5
66372,0
66378,5
66380,8
66381,6
66385,7
66390,8
66396,3
66399,1
66406,8
66408,6
66410,0
66417,2
66422,8
66425,8
66429,9
66430,9
66439,9
66440,6
66443,2
66444,8
66450,3
66452,7
66457,6
66462,3
66468,9
66477,0
66478,3
66482,3
66483,7
66487,7
66490,3
66494,3
66497,5
66499,8
66515,5
66518,8
66521,7
66522,2
66526,5
66527,3
66529,0
66530,9
66533,5
66535,8
66538,1
66541,5
66546,5
66547,0
66549,3
66553,8
66561,3
66566,1
66575,2
66580,5
66581,5
66590,4
66594,3
66595,2
66600,8
66603,3
66607,5
66609,6
66610,0
66613,7
66615,5
66616,1
66627,1
66629,5
66632,3
66636,7
66642,7
66645,3
66646,6
66648,1
66651,7
66655,9
66660,0
66663,3
66664,0
66669,5
66671,1
66674,2
66675,8
66676,5
66684,2
66685,1
66686,1
66688,5
66689,5
66699,7
66700,3
66704,5
66707,8
66710,0
66713,6
66715,1
66716,9
66719,5
66722,5
66724,3
66725,3
66728,2
66732,7
66736,2
66739,1
66740,3
66748,8
66753,8
66759,0
66762,5
66768,6
66777,8
66779,7
66782,3
66784,5
66785,6
66794,8
66796,0
66797,3
66804,2
66805,0
66807,7
66817,4
66818,2
66822,5
66823,0
66831,3
66836,8
66841,7
66843,9
66844,6
66846,0
66847,6
66858,9
66860,4
66864,6
66869,0
66874,1
66876,6
66879,1
66881,3
66884,5
66889,8
66900,3
66913,8
66915,3
66920,3
66926,7
66928,2
66934,0
66935,7
66936,9
66938,9
66939,0
66944,3
66947,9
66954,3
66965,7
66971,3
66972,0
66975,1
66977,1
66980,5
66983,1
66984,8
66988,5
66995,0
67006,8
67008,5
67018,5
67019,9
67022,4
67033,1
67034,5
67036,3
67041,6
67047,3
67048,0
67052,9
67058,2
67061,3
67063,5
67065,7
67069,5
67072,0
67081,3
67084,2
67087,3
67092,0
67097,0
67100,2
67101,6
67102,3
67105,2
67114,3
67117,1
67125,5
67126,7
67129,3
67130,2
67131,3
67137,6
67144,7
67147,8
67152,3
67153,2
67157,0
67160,9
67163,7
67164,9
67169,5
67171,9
67175,9
67176,5
67181,5
67183,8
67186,2
67190,3
67193,2
67194,6
67196,7
67199,6
67203,8
67211,3
67216,0
67221,5
67222,5
67227,0
67233,0
67234,6
67238,6
67243,9
67245,5
67246,2
67247,8
67251,2
67252,5
67261,7
67263,4
67274,5
67280,8
67287,1
67290,5
67294,8
67296,7
67303,0
67307,0
67309,5
67319,6
67324,9
67327,7
67336,8
67345,8
67346,2
67347,0
67351,4
67353,2
67355,5
67358,3
67361,7
67363,3
67367,8
67369,8
67377,0
67390,5
67400,0
67403,5
67409,6
67411,2
67415,5
67417,8
67422,3
67423,2
67424,5
67425,5
67437,6
67438,8
67439,8
67443,8
67444,2
67446,5
67448,2
67452,7
67457,3
67458,9
67459,2
67461,3
67462,9
67466,0
67467,0
67472,9
67475,9
67478,0
67479,3
67482,9
67484,2
67485,5
67486,0
67491,3
67492,8
67497,5
67500,6
67501,3
67502,9
67504,2
67506,8
67509,3
67512,6
67514,6
67524,2
67525,7
67535,5
67539,9
67541,2
67544,0
67548,5
67556,3
67570,0
67572,0
67573,8
67574,6
67576,9
67578,9
67581,8
67584,0
67585,8
67587,3
67590,2
67594,2
67597,8
67603,2
67605,5
67607,2
67608,6
67614,5
67624,2
67630,5
67633,9
67640,6
67642,3
67644,0
67651,5
67653,7
67654,3
67660,3
67662,3
67684,0
67692,3
67693,6
67703,0
67708,5
67711,7
67718,8
67725,8
67732,8
67734,0
67735,2
67742,1
67744,8
67755,8
67765,2
67767,4
67768,4
67769,3
67771,2
67780,1
67781,2
67783,0
67784,2
67796,9
67799,9
67800,2
67815,0
67820,0
67829,3
67832,9
67842,2
67849,8
67852,8
67854,5
67856,6
67858,8
67860,6
67862,5
67863,5
67876,8
67885,9
67887,0
67890,6
67900,7
67902,2
67904,3
67911,5
67913,3
67915,9
67919,0
67928,2
67936,2
67942,7
67949,0
67954,8
67959,0
67961,8
67963,3
67964,2
67973,5
67974,7
67975,8
67981,0
67983,2
67993,5
67995,8
68001,0
68007,8
68010,3
68012,5
68013,9
68017,2
68018,2
68020,7
68022,7
68026,2
68033,0
68034,0
68040,5
68041,3
68044,9
68046,5
68056,7
68058,7
68061,5
68062,8
68063,4
68067,6
68068,0
68072,7
68090,3
68092,2
68093,6
68099,2
68101,8
68102,5
68103,2
68107,3
68116,7
68117,5
68118,9
68119,9
68123,8
68125,2
68131,3
68132,9
68139,5
68145,3
68149,2
68150,3
68154,8
68155,6
68160,8
68161,9
68162,2
68169,7
68172,5
68175,6
68179,4
68186,8
68187,3
68197,6
68209,5
68217,1
68218,8
68220,3
68222,0
68226,0
68235,5
68237,7
68239,8
68241,2
68243,5
68244,4
68250,7
68251,2
68253,5
68254,9
68270,3
68272,8
68276,8
68278,3
68280,3
68281,6
68282,5
68288,2
68290,9
68292,8
68311,5
68313,1
68318,2
68319,3
68320,0
68322,3
68327,5
68328,3
68339,3
68345,5
68349,2
68352,8
68356,6
68362,5
68363,0
68364,5
68373,5
68374,3
68375,2
68378,3
68384,0
68385,6
68393,1
68397,3
68399,7
68406,2
68408,6
68412,8
68415,3
68421,6
68425,8
68433,1
68434,4
68435,6
68438,5
68439,3
68442,0
68450,2
68451,5
68452,1
68455,1
68457,2
68461,0
68466,6
68475,5
68478,2
68482,8
68484,8
68486,9
68493,0
68497,8
68499,3
68501,6
68503,0
68504,5
68509,7
68516,0
68518,3
68519,1
68522,3
68523,2
68541,5
68545,6
68547,5
68550,5
68552,7
68567,9
68595,3
68598,6
68599,5
68618,3
68632,1
68637,5
68641,4
68643,1
68655,9
68663,0
68665,1
68668,6
68682,9
68688,5
68690,4
68691,3
68696,5
68699,7
68701,2
68705,0
68711,1
68720,3
68722,3
68726,1
68727,1
68728,3
68729,2
68731,3
68733,7
68740,6
68742,8
68743,3
68744,5
68745,3
68756,8
68761,8
68765,8
68767,8
68771,8
68778,8
68781,8
68788,4
68795,5
68796,3
68799,7
68803,0
68807,9
68813,1
68815,5
68821,8
68831,5
68832,0
68837,2
68839,8
68844,6
68845,6
68848,0
68851,4
68852,8
68859,9
68864,8
68866,7
68870,5
68873,3
68878,9
68879,5
68881,3
68886,3
68894,7
68895,6
68898,5
68903,6
68906,3
68908,6
68909,6
68915,9
68921,9
68922,2
68925,6
68927,3
68936,5
68944,0
68946,8
68947,7
68948,0
68951,9
68956,2
68961,8
68966,5
68967,3
68971,7
68974,8
68979,5
68981,3
68984,5
68985,3
68987,5
68989,9
68992,9
69001,5
69003,7
69006,0
69011,7
69012,1
69014,9
69016,7
69022,9
69023,2
69026,6
69030,8
69033,6
69051,9
69054,6
69058,3
69060,0
69067,5
69080,0
69081,9
69082,8
69086,0
69088,5
69100,3
69102,2
69127,3
69129,0
69132,5
69141,9
69149,8
69152,1
69155,1
69163,3
69167,8
69169,7
69170,2
69172,3
69173,2
69176,7
69179,8
69184,9
69188,5
69204,0
69211,7
69220,5
69228,3
69229,3
69238,3
69240,1
69247,6
69250,7
69259,8
69263,8
69267,3
69273,3
69278,6
69279,2
69283,8
69288,5
69292,3
69299,9
69312,0
69324,0
69340,6
69341,2
69342,5
69344,0
69348,3
69350,3
69356,5
69366,2
69367,5
69373,8
69375,9
69377,2
69380,5
69383,9
69384,5
69386,5
69387,9
69389,6
69390,8
69391,2
69394,5
69399,1
69404,3
69406,9
69407,8
69416,9
69417,9
69419,7
69421,8
69422,0
69424,7
69426,5
69430,2
69439,6
69441,6
69442,8
69444,2
69446,7
69448,2
69456,9
69468,2
69475,1
69480,5
69485,4
69488,3
69491,5
69494,0
69495,7
69497,0
69501,8
69504,5
69518,5
69524,0
69531,3
69534,5
69539,9
69545,5
69546,7
69548,5
69553,0
69557,5
69560,8
69561,2
69564,7
69566,5
69567,7
69573,5
69591,7
69592,7
69595,2
69601,9
69602,0
69611,8
69612,6
69618,5
69626,0
69654,9
69661,0
69662,0
69664,2
69665,8
69691,5
69692,8
69695,6
69696,3
69699,6
69709,8
69710,5
69711,5
69713,6
69717,6
69725,7
69733,9
69734,9
69736,8
69739,6
69748,8
69750,9
69754,1
69761,7
69764,3
69770,8
69771,2
69777,7
69778,8
69781,5
69782,0
69783,1
69788,9
69789,1
69792,2
69793,9
69803,5
69804,8
69806,5
69810,8
69816,5
69817,1
69827,5
69829,3
69831,6
69833,4
69842,3
69845,1
69855,2
69859,9
69870,3
69872,9
69874,5
69876,5
69884,3
69885,2
69888,5
69893,1
69894,0
69903,3
69904,0
69905,8
69907,3
69911,9
69913,9
69915,0
69917,1
69929,2
69930,5
69936,9
69937,8
69943,9
69952,1
69956,7
69963,6
69965,0
69967,5
69971,2
69973,2
69976,0
69979,6
69981,5
