90188,0
90195,5
90196,7
90198,5
90205,8
90207,3
90212,0
90214,7
90217,9
90218,6
90219,6
90221,9
90222,5
90224,2
90227,3
90233,3
90236,3
90240,7
90241,0
90242,5
90243,9
90246,4
90249,3
90258,2
90261,2
90265,3
90267,7
90268,5
90271,2
90275,2
90278,0
90281,6
90283,6
90285,7
90286,8
90289,9
90290,8
90292,5
90296,0
90298,2
90301,8
90302,8
90305,5
90306,1
90317,8
90319,7
90326,8
90329,8
90333,8
90334,0
90338,3
90344,4
90348,7
90352,8
90353,3
90354,5
90355,5
90358,2
90360,3
90362,8
90364,0
90366,5
90391,3
90392,0
90393,8
90399,6
90400,8
90401,1
90402,8
90404,9
90406,4
90414,5
90420,0
90424,8
90425,9
90427,0
90428,3
90430,7
90433,7
90437,0
90438,5
90441,9
90442,6
90445,3
90452,5
90453,3
90454,0
90458,1
90459,6
90471,2
90472,3
90475,3
90489,8
90490,7
90492,2
90499,6
90510,7
90517,8
90519,3
90521,6
90523,3
90524,9
90526,7
90536,7
90537,0
90554,0
90561,8
90563,7
90564,8
90568,8
90570,8
90572,5
90573,2
90574,3
90575,5
90577,5
90579,9
90584,1
90586,6
90587,3
90595,3
90600,5
90601,1
90606,4
90608,5
90616,2
90628,8
90632,7
90633,0
90634,5
90641,6
90644,7
90649,9
90655,8
90665,6
90667,5
90672,0
90674,8
90679,2
90681,1
90683,5
90684,0
90685,8
90690,6
90691,3
90693,5
90696,0
90700,5
90702,3
90703,7
90705,6
90708,5
90711,3
90712,2
90725,6
90728,8
90729,4
90740,5
90748,4
90750,5
90752,5
90760,3
90763,5
90771,3
90772,3
90775,7
90776,5
90779,0
90784,4
90785,7
90787,5
90788,5
90789,7
90793,8
90798,5
90805,0
90809,3
90821,6
90827,7
90834,7
90837,5
90838,8
90840,0
90842,0
90850,0
90853,2
90857,1
90858,5
90859,5
90860,8
90862,8
90863,0
90867,5
90868,8
90875,6
90878,2
90882,5
90886,5
90887,3
90889,2
90893,7
90899,5
90901,3
90903,3
90905,5
90906,6
90907,2
90912,2
90920,5
90925,6
90928,6
90936,9
90941,5
90956,7
90957,9
90963,9
90967,8
90970,5
90975,5
90980,5
90981,8
90982,5
90992,9
90995,6
91000,5
91007,4
91016,2
91019,9
91021,2
91025,8
91037,2
91040,5
91041,0
91042,9
91045,8
91046,0
91051,7
91054,6
91057,0
91062,1
91063,8
91065,5
91066,8
91067,0
91069,5
91073,8
91074,3
91079,7
91080,0
91081,3
91083,9
91088,3
91091,8
91092,9
91108,8
91116,6
91119,2
91125,3
91127,2
91130,1
91132,6
91135,6
91138,0
91140,5
91141,2
91142,0
91143,5
91145,8
91148,5
91150,0
91151,3
91152,8
91153,3
91154,1
91157,0
91159,5
91160,5
91164,5
91165,9
91166,3
91167,6
91170,3
91171,4
91172,8
91174,8
91175,5
91176,3
91179,4
91184,3
91185,6
91189,3
91190,0
91193,6
91208,0
91210,6
91216,7
91221,7
91223,0
91225,7
91230,5
91237,5
91241,3
91244,7
91247,0
91248,2
91254,9
91256,6
91257,9
91263,0
91265,6
91269,7
91276,7
91277,2
91285,0
91286,5
91291,9
91293,1
91295,7
91298,3
91299,7
91300,5
91301,7
91302,0
91323,0
91324,3
91325,8
91326,2
91335,6
91339,6
91344,0
91352,2
91354,2
91359,7
91360,8
91365,0
91369,3
91374,8
