41381,7
41386,5
41390,8
41392,6
41393,0
41394,3
41396,7
41405,3
41408,0
41414,4
41417,6
41419,2
41428,5
41429,3
41439,8
41442,2
41446,5
41447,5
41452,5
41455,5
41457,3
41462,5
41464,1
41473,4
41477,2
41483,2
41490,3
41491,7
41492,6
41495,2
41498,5
41506,1
41509,5
41516,9
41518,8
41523,2
41532,2
41533,0
41534,5
41547,0
41550,6
41556,3
41558,2
41568,6
41571,9
41573,3
41575,8
41579,4
41581,7
41582,3
41583,7
41590,3
41591,2
41593,0
41603,3
41605,5
41608,2
41610,3
41611,8
41623,8
41624,1
41625,5
41632,5
41642,4
41645,9
41646,9
41648,3
41656,6
41659,2
41662,3
41664,6
41672,8
41674,3
41681,3
41682,2
41683,4
41687,2
41689,7
41694,8
41701,5
41705,5
41708,2
41710,5
41711,4
41714,5
41729,8
41743,8
41749,2
41753,0
41754,2
41766,5
41768,2
41771,0
41772,5
41774,8
41778,5
41780,5
41787,9
41789,1
41794,8
41797,3
41798,8
41808,7
41815,3
41816,8
41817,3
41822,2
41824,3
41825,8
41836,6
41839,1
41840,9
41843,0
41847,7
41849,6
41850,8
41856,6
41858,2
41859,8
41862,7
41864,3
41870,5
41871,6
41873,1
41876,8
41878,4
41887,8
41890,2
41897,2
41902,8
41903,5
41904,7
41907,5
41911,8
41912,3
41914,0
41916,2
41924,2
41935,1
41936,6
41941,7
41946,8
41948,0
41951,6
41953,4
41961,0
41965,5
41967,5
41969,6
41970,2
41974,5
41975,4
41980,8
41982,5
41984,5
41986,2
41988,3
41996,1
41998,2
42004,0
42007,8
42014,0
42023,3
42024,5
42035,2
42041,5
42044,5
42048,0
42051,9
42056,8
42060,4
42062,7
42065,8
42071,8
42072,8
42079,9
42081,2
42082,5
42089,9
42103,0
42109,2
42115,9
42118,5
42121,5
42124,3
42127,1
42129,3
42139,5
42144,2
42146,5
42150,7
42151,7
42153,2
42156,7
42159,8
42165,9
42170,6
42172,4
42175,7
42177,2
42180,5
42191,2
42200,5
42203,6
42204,3
42210,6
42212,6
42217,9
42220,9
42224,3
42226,6
42233,2
42236,7
42241,0
42243,5
42247,5
42248,3
42250,5
42256,2
42258,5
42259,5
42262,8
42265,1
42274,2
42276,0
42281,0
42291,2
42296,3
42304,8
42314,6
42319,9
42324,4
42327,2
42328,1
42330,5
42334,3
42335,1
42340,5
42341,5
42347,8
42348,3
42351,1
42359,5
42361,7
42363,6
42366,0
42367,8
42372,1
42389,4
42392,9
42393,1
42394,7
42396,0
42403,1
42405,7
42410,8
42420,2
42422,5
42426,8
42428,5
42430,2
42436,1
42437,2
42439,2
42456,7
42459,3
42460,0
42477,3
42478,2
42479,1
42480,9
42484,9
42488,5
42492,9
42500,3
42501,8
42502,8
42503,5
42519,8
42521,3
42527,1
42529,3
42540,8
42541,7
42542,2
42557,5
