8127,8
8135,8
8139,2
8143,3
8149,9
8151,3
8156,6
8157,5
8166,2
8167,3
8168,7
8170,5
8172,7
8179,9
8180,5
8186,6
8200,7
8203,5
8205,7
8208,3
8209,3
8214,7
8216,5
8217,2
8224,2
8226,9
8227,6
8232,3
8234,9
8236,3
8237,3
8239,7
8241,3
8246,6
8249,2
8250,7
8258,6
8264,8
8267,3
8268,7
8269,3
8274,3
8278,5
8279,2
8282,7
8283,3
8287,9
8291,3
8293,6
8298,9
8299,2
8305,3
8310,3
8322,3
8323,3
8326,7
8331,6
8345,7
8346,2
8351,7
8353,2
8356,5
8358,3
8362,7
8368,5
8370,4
8374,3
8376,3
8384,3
8387,3
8389,6
8394,7
8400,5
8407,9
8409,7
8412,2
8417,6
8423,3
8431,4
8439,6
8445,9
8450,8
8452,3
8457,3
8459,9
8465,8
8467,3
8473,7
8478,2
8481,2
8486,3
8495,3
8496,5
8499,2
8502,6
8512,2
8513,2
8514,3
8520,8
8526,7
8528,3
8529,6
8535,3
8541,3
8542,8
8549,3
8550,3
8552,8
8554,8
8555,3
8568,3
8578,3
8579,1
8580,2
8593,3
8594,3
8600,3
8601,3
8612,7
8614,3
8627,1
8628,3
8632,5
8639,8
8642,7
8645,3
8650,6
8653,9
8654,1
8655,8
8660,3
8667,6
8668,7
8669,0
8671,3
8677,6
8681,2
8684,3
8691,2
8692,7
8695,3
8698,8
8709,3
8714,3
8717,3
8721,8
8727,2
8730,3
8736,8
8741,3
8743,1
8745,9
8746,5
8752,1
8753,2
8755,3
8762,7
8764,3
8765,3
8768,3
8770,5
8774,7
8776,3
8782,9
8783,9
8788,6
8789,9
8791,9
8795,3
8799,3
8802,2
8803,3
8806,2
8812,3
8815,0
8818,2
8821,3
8823,6
8825,8
8828,2
8834,9
8836,3
8838,9
8841,3
8843,3
8848,3
8851,3
8853,2
8855,3
8856,3
8859,3
8878,7
8884,7
8891,7
8892,2
8898,9
8899,7
8901,7
8907,3
8919,5
8920,7
8922,9
8923,8
8926,3
8930,9
8939,7
8946,3
8947,3
8949,2
8951,2
8953,3
8954,6
8957,2
8966,3
8978,8
8980,9
8981,3
8982,5
8985,3
8988,3
8989,3
8992,5
8996,3
8998,7
9003,8
9005,3
9007,3
9008,7
9010,3
9015,3
9018,7
9022,8
9026,3
9027,6
9028,7
9032,7
9036,3
9037,2
9039,2
9040,0
9042,6
9044,3
9045,5
9046,6
9050,2
9051,2
9064,6
9065,2
9066,2
9070,7
9077,3
9083,3
9087,6
9089,7
9096,3
9098,2
9099,3
9107,3
9110,7
9116,7
9129,5
9143,5
9158,7
9161,6
9168,7
9171,3
9174,0
9182,7
9190,5
9193,3
9200,3
9203,3
9209,2
9216,2
9218,2
9222,8
9225,2
9233,7
9245,8
9248,7
9257,3
9258,7
9259,2
9266,7
9270,5
9271,3
9272,3
9273,3
9278,5
9279,7
9281,3
9293,3
9294,9
9299,7
9300,3
9301,9
9304,7
9306,3
9311,5
9317,3
9318,3
9319,9
9325,9
9327,8
9328,0
9332,3
9336,5
9342,8
9345,3
9352,6
9358,7
9366,3
9368,2
9372,2
9377,3
9378,1
9380,3
9386,2
9388,7
9392,2
9393,3
9394,3
9403,3
9404,2
9411,3
9415,3
9419,3
9420,9
9421,3
9422,3
9423,6
9427,3
9432,7
9434,2
9437,3
9440,3
9444,2
9446,2
9449,5
9453,3
9456,8
9458,3
9461,3
9464,9
9465,3
9466,2
9473,1
9476,3
9480,3
9483,7
9486,6
9489,3
9494,9
9496,3
9504,5
9507,3
9508,5
9518,7
9522,7
9525,2
9526,7
9528,9
9535,7
9536,7
9540,9
9546,5
9553,3
9554,3
9561,1
9567,6
9571,7
9578,3
9581,2
9591,3
9594,3
9598,5
9600,3
9611,3
9612,6
9613,1
9615,6
9633,3
9634,2
9639,3
9645,3
9648,3
9662,9
9672,7
9677,7
9679,6
9688,6
9689,7
9691,5
9695,9
9698,3
9700,2
9702,7
9706,3
9714,3
9715,7
9716,8
9723,6
9724,3
9725,8
9730,3
9732,9
9733,3
9737,7
9740,3
9741,2
9742,3
9744,2
9745,3
9747,3
9758,6
9760,2
9763,3
9765,3
9766,6
9769,3
9778,3
9781,3
9782,5
9785,5
9789,7
9793,7
9796,3
9798,2
9801,9
9802,5
9807,2
9810,2
9825,5
9826,2
9838,3
9840,7
9847,6
9850,0
9852,3
9860,3
9868,7
9869,9
9871,3
9883,2
9889,7
9894,3
9895,2
9899,3
9901,9
9902,6
9903,3
9904,5
9905,2
9917,2
9919,2
9925,3
9926,6
9927,8
9928,3
9939,2
9944,9
9945,2
9949,3
9951,3
9960,3
9961,3
9970,5
9972,3
9974,5
9975,2
9981,5
9982,5
9983,8
9985,2
9989,2
9998,3
10005,8
10009,3
10011,3
10015,9
10019,7
10029,7
10033,3
10041,3
10043,2
10046,2
10054,6
10058,2
10062,3
10063,3
10066,5
10068,9
10071,9
10083,8
10085,2
10086,2
10091,7
10095,7
10097,2
10098,5
10101,3
10102,3
10107,7
10108,3
10110,3
10112,3
10119,7
10132,3
10149,7
10153,6
10160,3
10167,0
10173,6
10179,2
10181,7
10186,3
10187,7
10188,3
10191,3
10194,0
10204,3
10207,6
10210,7
10214,9
10217,2
10223,4
10225,3
10229,2
10232,7
10234,3
10235,6
10237,5
10241,3
10243,8
10245,5
10251,3
10257,9
10258,3
10259,3
10260,8
10261,2
10262,7
10265,6
10266,3
10270,2
10271,2
10273,3
10274,2
10275,7
10278,3
10287,2
10288,7
10296,8
10301,2
10302,7
10309,7
10317,3
10319,3
10331,8
10341,7
10347,6
10349,0
10350,3
10364,3
10365,2
10369,3
10371,6
10373,5
10376,3
10377,3
10378,6
10379,7
10382,3
10385,7
10389,5
10392,2
10397,5
10401,7
10405,9
10412,2
10415,7
10416,5
10420,7
10423,2
10428,8
10436,5
10444,3
10446,2
10452,2
10456,6
10458,7
10460,9
10462,7
10469,7
10470,7
10471,7
10472,3
10485,8
10487,0
10488,3
10493,8
10495,3
10497,7
10505,5
10514,2
10516,7
10521,3
10523,6
10525,8
10528,9
10529,2
10530,3
10532,7
10547,2
10549,3
10551,3
10567,3
10570,8
10572,3
10573,7
10576,3
10577,7
10580,8
10586,3
10594,3
10596,7
10605,7
10619,3
10621,3
10624,6
10627,9
10628,3
10637,3
10638,3
10640,3
10644,7
10648,7
10649,3
10655,5
10657,2
10660,6
10661,3
10664,9
10665,3
10666,5
10667,2
10670,2
10672,3
10686,3
10693,2
10694,8
10696,3
10702,2
10703,2
10704,3
10705,3
10711,5
10730,3
10734,3
10737,3
10738,2
10756,7
10758,7
10762,3
10763,2
10764,8
10770,3
10775,3
10778,3
10781,6
10783,3
10784,5
10785,8
10789,9
10795,5
10799,3
10800,3
10802,3
10805,2
10807,7
10809,7
10810,7
10812,5
10824,7
10830,9
10833,7
10839,6
10840,2
10843,2
10862,7
10866,8
10868,8
10875,3
10882,4
10896,3
10897,6
10906,7
10909,2
10922,5
10923,3
10928,2
10930,3
10942,3
10945,7
10946,3
10954,6
10959,3
10963,8
10965,7
10973,5
10979,7
10987,3
10992,6
10993,3
10996,2
10997,2
11003,7
11006,3
11009,7
11018,3
11028,5
11029,5
11041,3
11042,7
11045,3
11046,3
11052,3
11056,8
11074,2
11075,7
11076,3
11077,3
11078,2
11080,3
11085,3
11089,9
11093,3
11094,5
11095,5
11110,5
11122,3
11125,3
11129,5
11130,3
11132,1
11133,5
11140,5
11154,3
11155,3
11156,3
11158,4
11163,7
11170,7
11175,5
11179,7
11182,3
11187,8
11190,2
11193,7
11199,2
11204,7
11205,7
11210,6
11213,8
11222,5
11224,3
11227,6
11228,3
11230,3
11231,2
11233,5
11259,3
11260,9
11269,6
11270,3
11276,8
11277,3
11278,7
11281,9
11282,8
11283,5
11304,8
11306,0
11311,3
11312,3
11313,9
11315,2
11325,7
11326,7
11336,2
11337,1
11339,5
11345,5
11349,3
11356,3
11360,8
11364,3
11368,9
11369,3
11375,3
11388,3
11389,3
11390,3
11398,3
11403,7
11421,3
11433,3
11436,8
11439,9
11440,9
11447,3
11450,7
11458,9
11463,3
11466,3
11467,3
11472,6
11474,7
11477,7
11482,7
11483,2
11484,8
11487,8
11488,6
11492,8
11496,3
11503,3
11505,7
11514,9
11518,2
11522,9
11525,3
11527,5
11539,9
11543,4
11548,6
11549,3
11550,2
11554,9
11559,1
11563,2
11567,8
11572,3
11576,2
11581,2
11583,6
11590,3
11591,9
11597,3
11600,2
11601,7
11602,2
11606,3
11609,2
11611,2
11615,3
11622,6
11624,3
11628,8
11630,3
11646,7
11653,9
11665,7
11667,3
11668,3
11673,2
11674,7
11676,2
11689,9
11692,3
11694,2
11700,3
11701,9
11705,9
11707,2
11709,2
11711,8
11712,3
11715,7
11716,2
11718,8
11721,6
11724,3
11733,5
11735,9
11744,3
11748,3
11752,9
11763,3
11769,2
11775,6
11779,3
11781,5
11782,3
11785,3
11788,3
11790,5
11792,3
11794,7
11797,9
11800,2
11803,2
11808,2
11810,7
11819,3
11825,3
11844,2
11847,3
11851,2
11857,6
11859,5
11863,2
11868,2
11872,3
11873,3
11874,3
11876,7
11877,2
11878,7
11880,3
11881,7
11884,6
11887,7
11889,7
11914,2
11917,3
11919,8
11921,2
11923,3
11924,3
11931,3
11941,6
11944,3
11947,5
11949,3
11961,6
11963,8
11973,3
11978,3
11984,7
11987,7
11993,2
11994,1
11997,7
12005,7
12006,3
12011,6
12012,8
12018,3
12027,2
12029,3
12030,8
12031,7
12033,3
12036,3
12038,3
12048,3
12049,2
12050,7
12053,8
12057,2
12061,2
12069,7
12071,6
12077,7
12078,6
12083,7
12089,2
12090,9
12092,2
12093,9
12094,2
12098,3
12099,6
12104,2
12106,5
12108,2
12110,3
12111,3
12114,8
12115,9
12117,7
12118,3
12120,2
12122,5
12130,8
12136,3
12137,1
12138,3
12156,2
12172,6
12177,2
12183,3
12187,2
12189,3
12194,2
12197,7
12200,0
12206,5
12207,7
12212,3
12213,5
12216,3
12225,7
12228,8
12234,3
12235,3
12236,7
12243,9
12252,5
12258,3
12262,2
12264,3
12265,6
12271,7
12281,5
12283,9
12286,3
12287,9
12288,3
12290,7
12292,2
12294,3
12300,9
12303,5
12308,2
12311,7
12317,6
12323,8
12324,3
12330,2
12339,3
12342,5
12344,3
12345,8
12346,8
12347,3
12348,3
12352,3
12353,3
12360,7
12362,2
12371,3
12373,9
12379,8
12380,6
12381,3
12382,5
12390,2
12391,2
12392,2
12393,1
12409,7
12416,3
12419,7
12425,3
12431,3
12435,2
12438,7
12457,1
12468,7
12469,2
12470,6
