16566,2
16567,7
16576,3
16577,3
16582,3
16588,9
16592,3
16599,3
16601,3
16608,7
16624,7
16628,7
16632,5
16633,2
16634,3
16635,3
16640,8
16648,7
16649,7
16657,3
16660,7
16664,2
16669,3
16672,2
16674,9
16676,7
16679,9
16682,5
16685,2
16692,2
16695,6
16700,7
16701,7
16702,7
16712,2
16718,6
16719,3
16720,7
16722,3
16725,7
16728,6
16730,8
16736,5
16737,3
16739,3
16743,8
16744,3
16756,3
16759,2
16765,8
16767,9
16768,3
16773,2
16774,9
16779,3
16784,0
16791,5
16804,3
16809,2
16816,3
16824,3
16825,5
16840,3
16843,3
16846,3
16852,2
16856,7
16868,5
16869,2
16872,3
16874,2
16887,3
16889,0
16892,5
16896,3
16899,2
16900,1
16901,3
16903,6
16910,3
16916,6
16917,7
16920,7
16923,3
16927,8
16930,6
16933,7
16934,7
16938,7
16939,7
16945,5
16950,8
16958,2
16963,1
16965,5
16968,7
16970,6
16971,5
16973,3
16976,5
16977,3
16981,5
16986,7
16992,2
17008,2
17016,2
17025,8
17026,2
17027,3
17029,2
17032,7
17036,3
17037,5
17042,2
17043,3
17044,2
17048,3
17052,7
17054,0
17055,3
17057,7
17060,7
17063,7
17070,3
17082,2
17085,3
17086,2
17089,2
17090,5
17099,3
17101,3
17103,5
17115,3
17116,7
17121,9
17132,3
17134,5
17136,7
17137,9
17138,5
17139,7
17140,7
17144,3
17156,8
17160,2
17163,3
17167,2
17171,3
17173,0
17174,2
17175,3
17182,6
17183,9
17191,5
17194,7
17208,5
17209,2
17211,9
17214,5
17223,8
17231,2
17232,6
17233,0
17243,3
17244,7
17256,3
17261,6
17263,3
17266,3
17268,3
17269,6
17270,7
17274,7
17275,6
17276,2
17282,3
17289,2
17290,3
17292,3
17295,3
17305,7
17310,6
17315,5
17325,9
17327,3
17329,3
17338,6
17339,6
17340,6
17343,3
17344,7
17347,3
17351,6
17352,3
17355,2
17357,8
17372,3
17373,3
17374,8
17380,3
17384,7
17385,0
17393,7
17396,3
17397,2
17416,1
17419,3
17423,1
17425,8
17430,7
17431,2
17438,9
17440,7
17443,3
17445,3
17448,3
17451,5
17457,5
17463,6
17475,2
17480,6
17483,6
17484,7
17493,2
17499,3
17501,7
17502,3
17503,2
17513,3
17519,5
17523,7
17525,3
17527,7
17532,2
17533,5
17534,3
17537,8
17541,3
17545,1
17547,2
17548,6
17553,2
17554,3
17555,7
17562,3
17567,8
17570,3
17576,3
17578,3
17583,9
17586,3
17587,8
17588,3
17591,3
17593,5
17596,3
17597,2
17598,3
17599,3
17604,9
17607,5
17613,6
17623,6
17624,3
17627,8
17636,2
17637,2
17639,8
17643,9
17652,8
17659,1
17665,6
17667,2
17671,3
17678,2
17680,7
17682,2
17693,2
17696,3
17697,6
17698,6
17702,9
17703,3
17704,3
17714,6
17715,7
17716,3
17718,3
17719,0
17722,2
17727,3
17729,3
17731,3
17732,9
17733,9
17747,3
17750,3
17757,7
17758,3
17759,3
17760,7
17765,2
17766,7
17770,7
17773,4
17774,3
17778,7
17785,3
17788,7
17793,2
17797,3
17798,2
17800,3
17811,3
17821,3
17822,7
17825,8
17828,2
17834,2
17838,6
17842,2
17843,5
17845,0
17848,8
17850,7
17851,2
17865,7
17866,5
17868,7
17873,3
17878,8
17885,2
17886,3
17888,3
17890,7
17892,2
17895,5
17899,9
17900,3
17904,5
17905,3
17910,3
17913,6
17914,9
17915,3
17920,3
17936,0
17938,2
17942,0
17943,8
17945,3
17951,0
17955,7
