41381,7
41386,5
41390,8
41392,6
41393,0
41394,3
41396,9
41405,3
41408,3
41414,8
41417,6
41419,3
41428,9
41429,3
41439,8
41442,2
41446,5
41447,5
41452,5
41455,5
41457,2
41462,5
41464,2
41473,4
41477,2
41483,2
41490,2
41491,2
41492,3
41495,2
41498,3
41506,3
41509,2
41516,9
41518,8
41523,2
41532,3
41533,3
41534,5
41547,7
41550,6
41556,3
41558,3
41568,6
41571,9
41573,3
41575,8
41579,4
41581,2
41582,6
41583,9
41590,3
41591,0
41593,3
41603,4
41605,5
41608,2
41610,3
41611,8
41623,8
41624,3
41625,5
41632,0
41642,3
41645,7
41646,8
41648,3
41656,6
41659,3
41662,3
41664,6
41672,8
41674,3
41681,4
41682,3
41683,2
41687,2
41689,7
41694,9
41701,7
41705,5
41708,2
41710,2
41711,4
41714,4
41729,8
41743,8
41749,3
41753,2
41754,4
41766,5
41768,0
41771,5
41772,5
41774,8
41778,5
41780,5
41787,3
41789,2
41794,8
41797,3
41798,8
41808,7
41815,3
41816,8
41817,3
41822,6
41824,3
41825,8
41836,6
41839,2
41840,7
41843,4
41847,3
41849,6
41850,8
41856,6
41858,2
41859,8
41862,7
41864,3
41870,5
41871,6
41873,3
41876,9
41878,2
41887,8
41890,2
41897,3
41902,8
41903,5
41904,7
41907,6
41911,9
41912,2
41914,9
41916,2
41924,2
41935,2
41936,6
41941,7
41946,7
41948,4
41951,6
41953,4
41961,3
41965,1
41967,3
41969,6
41970,2
41974,5
41975,2
41980,8
41982,2
41984,5
41986,2
41988,7
41996,1
41998,2
42004,3
42007,8
42014,3
42023,3
42024,3
42035,2
42041,4
42044,3
42048,7
42051,9
42056,8
42060,4
42062,7
42065,8
42071,8
42072,8
42079,9
42081,2
42082,8
42089,7
42103,3
42109,2
42115,9
42118,9
42121,7
42124,3
42127,2
42129,3
42139,3
42144,2
42146,5
42150,3
42151,7
42153,2
42156,6
42159,8
42165,3
42170,6
42172,2
42175,9
42177,2
42180,3
42191,3
42200,4
42203,6
42204,3
42210,6
42212,6
42217,7
42220,9
42224,3
42226,6
42233,2
42236,9
42241,3
42243,4
42247,5
42248,8
42250,2
42256,3
42258,4
42259,5
42262,8
42265,2
42274,2
42276,2
42281,2
42291,2
42296,3
42304,8
42314,3
42319,2
42324,4
42327,3
42328,1
42330,6
42334,7
42335,2
42340,5
42341,5
42347,8
42348,3
42351,2
42359,4
42361,4
42363,6
42366,0
42367,8
42372,7
42389,4
42392,8
42393,2
42394,8
42396,4
42403,2
42405,7
42410,8
42420,6
42422,2
42426,9
42428,5
42430,3
42436,2
42437,2
42439,3
42456,7
42459,3
42460,8
42477,3
42478,3
42479,1
42480,9
42484,4
42488,5
42492,9
42500,3
42501,8
42502,8
42503,8
42519,8
42521,3
42527,3
42529,3
42540,8
42541,3
42542,3
42557,6
