98200,8
98201,8
98205,8
98208,9
98209,6
98210,7
98211,2
98213,6
98236,3
98241,8
98243,3
98247,9
98251,7
98252,6
98253,2
98265,3
98267,2
98269,7
98270,3
98274,9
98280,4
98287,2
98292,3
98294,6
98299,3
98301,5
98305,2
98311,2
98317,7
98321,4
98322,7
98330,8
98334,0
98339,3
98346,6
98351,3
98364,4
98367,7
98368,6
98372,0
98380,4
98382,9
98389,9
98394,7
98403,2
98405,6
98407,5
98411,4
98412,4
98420,2
98425,9
98428,3
98434,7
98437,2
98443,3
98447,8
98449,4
98450,3
98460,1
98465,3
98466,2
98467,5
98469,8
98470,2
98473,2
98475,8
98483,5
98487,3
98490,2
98493,3
98494,3
98495,6
98496,4
98498,5
98499,3
98504,2
98514,8
98515,7
98516,5
98519,7
98520,8
98521,4
98522,0
98527,2
98537,3
98538,7
98541,8
98546,8
98547,3
98556,6
98559,2
98563,3
98572,2
98573,0
98576,5
98577,2
98578,7
98580,0
98583,7
98588,6
98591,3
98600,9
98603,3
98605,5
98609,6
98610,2
98613,7
98617,4
98618,3
98620,7
98621,2
98622,6
98626,3
98630,3
98633,8
98636,5
98646,8
98654,8
98655,5
98665,8
98672,7
98674,3
98675,6
98686,8
98689,8
98690,2
98698,2
98705,5
98712,4
98725,3
98734,2
98738,3
98745,9
98746,3
98749,3
98759,3
98762,2
98768,0
98770,3
98772,3
98781,2
98787,3
98789,2
98792,5
98796,3
98799,5
98811,3
98812,8
98820,1
98826,8
98829,5
98830,5
98831,2
98837,8
98843,5
98846,0
98847,3
98852,6
98853,2
98854,7
98857,5
98859,8
98860,2
98866,5
98867,8
98875,0
98879,3
98880,9
98881,2
98884,7
98888,6
98893,3
98904,3
98906,9
98913,3
98917,8
98918,3
98920,2
98927,3
98929,3
98931,6
98934,4
98937,3
98956,3
98959,3
98960,8
98966,2
98967,4
98979,8
98983,0
98989,5
98990,5
98992,3
98994,7
98996,3
98998,8
99001,5
99002,8
99006,8
99008,8
99016,9
99017,6
99023,5
99024,6
99027,0
99029,3
99031,3
99033,3
99034,2
99036,9
99037,1
99046,3
99047,8
99048,6
99053,4
99054,7
99063,9
99067,2
99075,3
99081,6
99083,2
99086,3
99094,8
99096,3
99097,5
99099,2
99111,7
99113,3
99115,8
99116,2
99117,3
99119,3
99120,5
99123,2
99124,8
99128,8
99129,5
99137,5
99140,7
99142,5
99152,9
99154,6
99165,5
99171,5
99173,8
99178,8
99179,2
99184,0
99193,3
99207,3
99210,6
99213,9
99214,2
99215,8
99218,2
99220,4
99223,7
99226,6
99232,3
99234,1
99242,2
99243,8
99244,3
99252,7
99261,3
99272,5
99278,2
99279,5
99287,5
99288,3
99290,0
99292,2
99294,3
99297,2
99299,7
99301,0
99304,3
99305,9
99306,2
99307,2
99312,8
99313,7
99320,2
99323,3
99325,2
99327,3
99328,8
99338,4
99340,3
99348,8
99353,4
99354,8
99361,3
99366,9
99383,3
99384,9
99390,2
99391,5
99393,3
99394,3
99410,8
99413,4
99414,7
99415,6
99416,9
99418,8
99419,7
99420,2
99423,8
99431,3
99437,2
99438,8
99440,5
99442,7
99443,3
99446,3
99447,1
99449,8
99450,4
99454,4
99458,9
99462,4
99463,4
99472,3
99474,6
99475,8
99482,8
99484,2
99491,2
99492,2
99498,5
99502,2
99506,7
99508,3
99510,7
99519,3
99521,7
99528,3
99530,6
99537,7
99541,2
99543,3
99547,3
99550,3
99552,9
99581,4
99595,2
99598,8
99599,9
99600,3
99604,7
99611,8
99613,3
99615,8
99618,3
99619,6
99620,3
99621,5
99625,4
99626,4
99627,8
99644,5
99646,2
99647,6
99653,8
99654,3
99655,7
99658,8
99672,5
99676,3
99679,5
99680,3
99683,3
99694,3
99709,7
99711,5
99712,3
99713,6
99719,7
99721,6
99723,8
99724,3
99729,3
99730,9
99734,3
99737,0
99747,8
99751,3
99756,6
99758,5
99762,0
99768,7
99771,3
99775,9
99776,2
99780,5
99786,6
99787,6
99788,7
99792,6
99797,5
99799,5
99802,7
99804,9
99810,6
99812,4
99815,7
99821,8
99825,8
99832,4
99833,3
99836,5
99839,2
99850,3
99851,2
99852,2
99854,2
99861,2
99863,3
99872,9
99873,2
99876,5
99877,5
99893,5
99894,2
99895,5
99896,7
99897,8
99907,3
99912,3
99913,7
99929,8
99936,3
99937,3
99944,6
99949,9
99957,3
99958,6
99959,7
99969,6
99972,4
99978,5
99981,4
99982,8
99984,2
99986,9
99987,8
99991,5
99994,3
99995,2
99997,5
100003,6
100012,3
100013,8
100015,8
100018,3
100025,8
100026,5
100027,2
100035,2
100036,3
100042,3
100044,1
100051,8
100053,2
100055,5
100056,3
100063,3
100065,8
100066,6
100067,7
100070,8
100072,6
100082,7
100090,2
100094,6
100095,2
100101,4
100107,2
100111,9
100112,3
100113,3
100120,2
100123,2
100126,2
100127,6
100129,8
100130,3
100133,4
100134,2
100135,7
100151,9
100153,7
100157,9
100158,0
100161,8
100163,3
100164,6
100170,6
100172,8
100176,6
100181,6
100183,3
100185,1
100186,3
100190,6
100193,6
100194,2
100196,3
100197,3
100198,3
100201,2
100203,5
100207,3
100215,6
100221,7
100225,2
100235,3
100237,3
100238,3
100239,6
100259,2
100263,4
100269,5
100270,3
100276,8
100281,5
100286,3
100290,5
100299,3
100301,7
100309,5
100312,8
100314,9
100316,4
100319,2
100321,5
100323,3
100324,6
100326,6
100328,6
100330,3
100331,4
100335,5
100353,9
100356,3
100357,1
100368,3
100370,3
100371,5
100389,5
100392,4
100394,8
100397,2
100400,8
100403,2
100405,2
100414,5
100417,8
100418,8
100419,3
100423,3
100424,4
100431,2
100433,9
100434,3
100438,2
100440,8
100450,7
100451,2
100453,2
100454,2
100455,2
100458,2
100467,9
100468,8
100470,9
100471,3
100475,6
100480,6
100481,7
100487,8
100490,5
100491,9
100506,8
100511,4
100520,8
100533,5
100537,9
100549,3
100550,6
100556,2
100557,2
100559,3
100561,2
100571,2
100572,4
100574,6
100575,8
100581,4
100584,3
100592,2
100596,2
100601,3
100603,7
100613,6
100614,2
100616,9
100617,8
100619,8
100622,2
100627,3
100633,3
100638,6
100639,2
100648,9
100649,7
100650,4
100651,8
100654,4
100660,8
100661,0
100662,7
100665,6
100670,2
100674,8
100675,3
100676,8
100678,5
100682,6
100684,3
100688,3
100691,6
100692,6
100699,4
100703,3
100705,3
100710,2
100722,1
100723,9
100728,4
100729,3
100732,7
100734,3
100736,2
100740,1
100744,2
100748,6
100758,8
100759,6
100760,7
100761,7
100765,5
100771,2
100778,0
100782,8
100785,2
100787,3
100793,7
100796,2
100798,6
100799,3
100801,8
100802,6
100811,8
100818,6
100828,3
100830,2
100839,3
100842,7
100844,2
100846,0
100848,4
100850,7
100852,8
100854,3
100858,2
100861,3
100863,3
100864,3
100872,8
100874,5
100876,9
100878,6
100879,3
100884,8
100886,3
100887,3
100889,2
100891,4
100893,6
100906,6
100907,2
100909,4
100914,3
100917,0
100926,9
100938,5
100942,7
100944,9
100946,9
100955,3
100956,2
100965,5
100970,1
100974,2
100982,2
100991,2
101005,8
101009,2
101014,3
101015,8
101031,5
101033,2
101040,3
101046,8
101050,5
101055,5
101056,4
101066,6
101073,6
101076,9
101081,3
101086,6
101087,8
101088,7
101089,5
101093,3
101095,3
101096,3
101097,7
101104,9
101107,5
101109,5
101117,9
101132,1
101137,6
101141,3
101144,8
101145,3
101147,7
101154,3
101165,7
101166,3
101170,2
101174,8
101175,9
101180,2
101184,3
101186,3
101188,2
101198,9
101205,3
101216,5
101219,3
101222,6
101223,3
101224,3
101227,3
101230,7
101237,7
101238,8
101241,3
