65742,9
65751,1
65754,2
65755,1
65757,6
65761,1
65763,1
65765,0
65767,5
65772,2
65776,6
65781,2
65786,9
65791,2
65792,1
65798,2
65801,1
65802,1
65807,1
65808,2
65811,1
65815,7
65816,7
65821,2
65830,9
65832,7
65833,2
65846,5
65851,1
65860,7
65863,1
65870,1
65874,1
65875,1
65876,5
65877,2
65880,1
65888,5
65889,1
65891,1
65893,2
65897,1
65900,5
65905,1
65907,1
65908,7
65909,9
65913,1
65918,1
65922,7
65932,0
65936,9
65939,1
65943,2
65949,1
65958,5
65969,1
65971,2
65976,1
65978,7
65979,6
65981,7
65987,2
65988,6
65990,6
65996,2
65997,5
65999,2
66000,1
66001,5
66004,1
66006,2
66008,7
66013,0
66017,2
66020,1
66021,2
66028,0
66030,0
66031,1
66040,0
66041,1
66043,2
66047,2
66051,1
66062,3
66068,1
66071,9
66073,1
66078,1
66086,5
66097,1
66100,1
66101,9
66109,5
66112,7
66113,2
66115,2
66128,5
66130,1
66142,1
66144,1
66147,0
66148,2
66150,2
66151,1
66167,7
66168,7
66181,9
66183,2
66186,2
66189,0
66191,0
66195,2
66198,7
66200,2
66207,2
66216,1
66217,7
66218,0
66219,1
66222,5
66224,1
66226,5
66241,1
66242,2
66245,2
66246,1
66251,2
66253,7
66263,7
66268,5
66271,2
66273,7
66274,7
66280,6
66282,1
66283,2
66290,1
66291,1
66295,2
66306,0
66307,1
66316,7
66321,0
66322,2
66323,2
66324,7
66326,2
66340,7
66341,7
66350,2
66359,1
66362,7
66369,1
66370,1
66372,0
66378,5
66380,0
66381,1
66385,2
66390,7
66396,2
66399,1
66406,7
66408,1
66410,1
66417,2
66422,7
66425,1
66429,1
66430,1
66439,9
66440,1
66443,2
66444,7
66450,2
66452,2
66457,1
66462,3
66468,7
66477,5
66478,2
66482,2
66483,5
66487,2
66490,2
66494,2
66497,2
66499,1
66515,1
66518,7
66521,7
66522,1
66526,1
66527,2
66529,1
66530,2
66533,1
66535,2
66538,9
66541,1
66546,1
66547,1
66549,2
66553,5
66561,3
66566,1
66575,2
66580,5
66581,7
66590,0
66594,2
66595,7
66600,7
66603,1
66607,5
66609,1
66610,1
66613,7
66615,2
66616,2
66627,1
66629,1
66632,2
66636,2
66642,1
66645,2
66646,2
66648,2
66651,2
66655,3
66660,9
66663,2
66664,1
66669,0
66671,1
66674,9
66675,7
66676,2
66684,7
66685,6
66686,1
66688,1
66689,5
66699,7
66700,2
66704,1
66707,1
66710,0
66713,1
66715,1
66716,0
66719,1
66722,1
66724,5
66725,2
66728,2
66732,2
66736,5
66739,1
66740,2
66748,0
66753,9
66759,1
66762,2
66768,6
66777,1
66779,2
66782,2
66784,1
66785,1
66794,7
66796,1
66797,2
66804,2
66805,1
66807,2
66817,2
66818,6
66822,5
66823,1
66831,7
66836,7
66841,2
66843,7
66844,1
66846,1
66847,6
66858,1
66860,1
66864,2
66869,5
66874,1
66876,1
66879,1
66881,7
66884,1
66889,7
66900,7
66913,7
66915,2
66920,2
66926,2
66928,9
66934,1
66935,7
66936,7
66938,1
66939,1
66944,9
66947,5
66954,5
66965,7
66971,6
66972,2
66975,1
