73942,7
73949,2
73956,1
73957,7
73958,2
73960,2
73962,5
73964,9
73965,7
73971,2
73977,2
73983,7
73985,2
73986,2
73987,2
73988,5
73995,6
73998,6
74001,6
74003,0
74008,1
74009,1
74018,7
74020,7
74022,7
74026,9
74029,0
74032,5
74034,1
74042,1
74045,1
74048,7
74049,0
74053,1
74054,1
74057,6
74058,1
74059,2
74068,0
74071,0
74074,1
74075,9
74085,9
74097,7
74099,7
74100,2
74108,1
74110,2
74114,1
74115,1
74120,1
74122,9
74125,5
74129,6
74131,2
74132,7
74133,7
74140,7
74141,0
74143,9
74144,1
74146,2
74148,5
74154,9
74160,6
74165,3
74166,1
74168,1
74170,1
74172,9
74174,2
74175,1
74177,1
74180,0
74190,7
74195,0
74197,2
74202,1
74211,5
74213,2
74222,9
74224,2
74225,7
74228,1
74229,2
74230,2
74233,0
74252,9
74254,1
74258,2
74261,2
74269,7
74271,0
74272,0
74273,1
74274,1
74276,7
74278,7
74282,1
74290,0
74291,1
74302,2
74308,9
74316,7
74317,7
74319,0
74322,5
74331,1
74335,7
74340,9
74343,1
74344,7
74349,2
74353,0
74355,2
74366,2
74376,1
74378,7
74384,9
74385,2
74386,5
74389,0
74392,9
74395,9
74398,1
74405,0
74415,7
74417,7
74426,2
74428,7
74438,2
74439,9
74443,2
74448,2
74458,1
74461,2
74467,7
74470,0
74471,1
74472,0
74477,6
74479,1
74489,1
74492,0
74493,7
74499,1
74504,2
74511,1
74513,2
74525,3
74528,2
74531,7
74533,6
74539,2
74546,6
74548,9
74552,1
74554,1
74556,2
74557,7
74561,1
74562,5
74570,1
74581,1
74585,1
74586,1
74587,7
74592,2
74593,6
74596,6
74597,2
74598,7
74599,1
74600,7
74612,1
74616,1
74617,2
74635,7
74637,9
74642,2
74643,1
74657,5
74659,0
74671,2
74677,5
74680,1
74686,2
74691,1
74695,7
74697,2
74700,5
74701,7
74702,9
74703,9
74705,1
74711,7
74713,1
74720,1
74721,1
74723,7
74724,1
74725,7
74728,1
74729,1
74730,5
74735,2
74738,2
74739,7
74742,1
74747,1
74751,0
74758,1
74765,1
74766,1
74770,6
74775,7
74782,1
74789,1
74791,7
74796,0
74800,1
74809,5
74813,1
74827,5
74831,2
74836,2
74849,5
74850,9
74858,2
74861,1
74863,1
74864,2
74868,6
74871,3
74878,7
74879,9
74880,7
74883,7
74884,2
74893,2
74894,1
74897,2
74901,1
74902,1
74903,9
74909,1
74911,0
74913,6
74916,7
74921,7
74939,2
74942,2
74949,5
74952,1
74954,2
74956,1
74961,1
74962,0
74966,5
74970,5
74973,6
74975,1
74977,7
74982,9
74986,5
74990,2
74991,7
74996,1
74999,6
75007,2
75014,0
75015,2
75016,9
75023,2
75027,2
75029,2
75030,1
75039,1
75043,9
75044,9
75045,7
75049,9
75051,7
75055,1
75063,1
75064,6
75066,2
75067,7
75068,2
75074,5
75080,5
75089,2
75090,1
75093,6
75099,0
75100,2
75106,2
75111,2
75113,1
75119,1
75122,5
75129,2
75133,0
75136,1
75138,1
75140,7
75144,1
75150,2
75155,2
75156,1
75160,0
75162,2
75165,1
75177,9
75183,0
75186,7
75188,7
75192,1
75200,0
75201,0
75204,1
75213,1
75215,1
75218,5
75220,1
75226,1
75234,1
75236,1
75240,1
75244,3
75245,7
75255,2
75257,1
75259,1
75260,1
75261,6
75277,5
75280,1
75287,7
75291,1
75295,2
75299,1
75300,1
75304,1
75307,9
75317,1
75334,7
75338,6
75343,2
75345,2
75346,7
75349,9
75352,7
75356,1
75357,4
75362,7
75371,1
75373,6
75374,2
75378,2
75385,2
75389,2
75395,2
75396,7
75400,1
75403,0
75406,9
75407,0
75408,2
75410,2
75418,1
75419,1
75425,5
75429,5
75432,1
75433,2
75436,0
75438,1
75439,2
75440,5
75446,3
75448,1
75454,2
75455,1
75456,1
75457,1
75458,1
75462,2
75465,2
75472,1
75476,1
75481,2
75483,1
75486,1
75493,2
75494,0
75507,1
75510,2
75516,2
75521,7
75527,1
75531,2
75533,2
75536,2
75542,2
75547,2
75549,2
75550,1
75552,7
75554,9
75561,7
