1,1
9,7
10,5
14,1
16,1
24,1
25,2
26,9
28,5
34,0
35,1
36,2
40,2
42,2
49,1
51,2
54,1
56,5
61,9
63,6
64,1
67,2
79,1
80,1
82,7
87,2
98,2
107,2
110,2
112,1
113,3
115,5
116,0
117,2
119,9
125,1
126,1
129,7
133,2
134,0
136,1
140,1
147,2
148,1
150,2
152,7
156,5
166,7
167,2
171,2
172,1
177,1
178,1
181,9
188,2
193,1
194,7
201,2
203,7
209,7
210,2
217,5
218,0
224,7
225,5
228,2
233,2
234,2
239,2
242,1
244,2
247,1
255,1
260,0
262,1
264,1
271,1
285,9
288,0
290,0
294,2
303,2
304,2
306,5
307,1
308,7
314,1
319,2
320,7
323,0
325,1
328,6
330,1
335,1
336,2
338,1
341,1
342,1
353,9
354,7
357,2
359,2
368,2
373,6
379,2
385,2
387,1
391,1
393,7
396,2
399,7
400,1
404,1
410,5
415,2
418,2
419,6
427,1
428,1
431,9
433,2
436,5
438,2
441,7
442,6
443,7
444,0
445,2
447,6
448,5
453,1
462,9
465,1
467,2
470,0
476,0
482,2
483,1
497,2
500,6
505,5
511,1
520,2
527,1
528,2
530,7
532,9
536,7
544,1
545,2
546,5
547,6
548,2
549,2
550,2
553,1
555,2
560,7
564,2
566,7
570,1
578,7
581,3
583,0
588,1
592,7
600,1
604,1
607,7
608,1
609,1
610,1
613,1
620,1
622,1
625,0
626,2
629,2
631,7
638,1
640,9
645,6
649,2
655,2
661,2
662,2
664,7
667,3
668,1
671,1
681,5
682,2
684,1
686,5
692,1
694,2
696,1
699,1
704,6
705,9
707,6
709,2
712,1
713,7
714,2
716,2
717,1
721,2
722,0
729,2
734,7
741,5
742,7
746,1
747,7
750,2
752,7
755,1
758,2
760,1
761,5
762,1
764,1
766,1
767,5
775,0
784,2
785,5
786,1
792,7
796,1
798,2
805,1
808,1
822,7
827,5
828,2
831,7
832,5
838,2
842,2
847,6
850,1
852,1
854,9
859,2
860,1
861,0
862,2
863,7
871,1
873,1
875,2
876,1
877,5
884,2
887,7
890,7
895,2
897,7
899,7
904,9
906,1
908,0
919,0
930,9
932,1
934,2
937,1
942,9
951,2
952,1
958,2
961,2
963,5
967,1
970,2
984,2
986,0
987,8
988,7
989,6
995,1
999,1
1000,7
1001,1
1003,1
1005,0
1007,1
1008,6
1010,2
1014,7
1016,5
1017,2
1018,1
1027,5
1037,2
1038,5
1039,1
1043,1
1047,2
1048,7
1050,1
1051,5
1052,6
1058,7
1067,2
1072,2
1080,7
1082,5
1083,1
1084,2
1085,6
1093,7
1101,5
1102,9
1106,7
1107,2
1109,0
1113,1
1114,1
1115,5
1118,2
1121,7
1123,1
1126,1
1136,1
1137,2
1140,1
1141,2
1146,7
1147,9
1148,1
1152,1
1156,1
1159,0
1160,9
1163,1
1165,7
1167,5
1168,1
1171,0
1173,1
1174,2
1177,5
1178,2
1180,7
1184,1
1186,1
1188,3
1190,1
1194,7
1200,5
1212,2
1215,0
1221,1
1227,9
1228,7
1231,2
1244,1
1248,0
1250,0
1251,0
1253,1
1256,5
1259,1
1264,1
1267,1
1276,2
1281,1
1291,2
1294,1
1296,2
1298,1
1302,1
1307,7
1310,2
1322,1
1324,9
1327,2
1328,7
1331,1
1332,1
1338,1
1347,7
1352,1
1354,1
1363,2
1364,2
1385,1
1386,7
1389,2
1391,2
1393,7
1394,6
1395,1
1402,7
1405,2
1406,2
1410,2
1414,2
1418,7
1420,2
1421,7
1423,1
1424,1
1426,9
1427,5
1430,2
1431,7
1437,2
1441,7
1447,7
1448,6
1449,1
1451,2
1453,1
1459,1
1462,2
1465,7
1473,9
1474,1
1482,7
1484,7
1487,1
1491,5
1494,7
1501,1
1508,5
1509,7
1510,2
1512,1
1520,7
1522,0
1528,1
1529,7
1545,1
1550,5
1551,6
1555,1
1557,5
1564,6
1574,1
1580,5
1582,1
1588,1
1590,7
1593,5
1596,6
1597,1
1602,5
1603,7
1609,1
1610,0
1611,2
1613,1
1614,2
1615,1
1616,7
1623,2
1628,7
1637,5
1640,2
1651,2
1652,7
1656,1
1657,7
1661,1
1662,7
1668,9
1670,7
1672,2
1680,7
1689,1
1699,2
1704,1
1713,2
1714,1
1716,2
1722,1
1723,7
1733,1
1742,2
1749,1
1755,5
1756,1
1757,1
1758,6
1766,1
1767,2
1768,2
1770,1
1773,1
1778,2
1786,1
1788,0
1789,1
1818,1
1819,1
1824,2
1825,7
1830,7
1832,6
1833,2
1839,1
1843,7
1846,1
1849,2
1851,2
1852,1
1853,1
1854,1
1855,7
1856,6
1857,1
1858,2
1865,2
1868,1
1869,1
1876,1
1878,2
1880,7
1887,1
1889,9
1890,7
1892,1
1894,1
1895,9
1897,7
1901,1
1903,2
1904,2
1914,2
1918,2
1931,1
1933,7
1936,1
1940,1
1942,5
1946,1
1952,7
1953,2
1960,1
1962,0
1966,2
1975,1
1980,9
1982,2
1985,1
1987,2
1994,7
1995,7
1998,1
2007,1
2009,2
2013,1
2014,7
2019,7
2028,1
2036,6
2047,9
2054,1
2055,2
2057,5
2063,2
2070,7
2074,2
2079,1
2083,1
2084,0
2085,1
2087,1
2091,7
2094,2
2100,1
2101,1
2105,6
2108,1
2118,2
2120,5
2124,1
2127,2
2129,9
2131,1
2133,7
2135,7
2140,7
2141,2
2143,2
2148,5
2150,1
2152,1
2154,5
2160,7
2166,7
2167,2
2168,1
2171,7
2172,1
2179,2
2182,2
2183,1
2187,7
2199,9
2202,1
2210,2
2216,2
2217,5
2221,1
2227,1
2235,2
2239,7
2240,0
2241,1
2243,7
2246,2
2248,7
2256,2
2257,1
2263,1
2266,0
2278,2
2280,2
2288,1
2302,2
2303,1
2304,7
2309,7
2313,1
2314,1
2315,5
2319,0
2320,9
2328,7
2329,9
2337,2
2338,9
2342,1
2345,7
2358,1
2360,2
2361,1
2372,6
2375,2
2378,1
2382,1
2384,5
2387,2
2388,1
2390,2
2394,0
2397,1
2399,0
2405,1
2406,7
2407,1
2414,2
2415,2
2417,1
2420,1
2423,1
2426,2
2427,9
2428,1
2436,2
2437,2
2438,1
2439,1
2440,1
2443,5
2448,1
2449,7
2456,7
2473,1
2475,8
2476,2
2478,5
2480,1
2485,1
2488,2
2489,9
2491,5
2498,0
2504,5
2505,9
2506,7
2511,1
2513,1
2514,1
2526,2
2533,1
2539,2
2540,2
2541,1
2542,7
2543,1
2548,2
2554,1
2559,1
2565,2
2569,0
2570,1
2571,1
2572,2
2575,1
2580,7
2586,1
2594,2
2595,2
2596,1
2602,9
2614,7
2615,0
2623,2
2624,1
2627,0
2628,2
2635,2
2637,0
2644,1
2647,1
2648,7
2653,2
2657,1
2660,1
2662,7
2672,2
2678,5
2679,1
2680,6
2688,0
2689,2
2690,2
2693,2
2696,2
2697,2
2703,0
2707,0
2708,2
2710,6
2723,5
2729,7
2731,1
2732,7
2733,1
2736,9
2740,2
2752,1
2753,5
2755,5
2756,1
2758,1
2760,1
2761,0
2766,1
2770,7
2775,1
2779,0
2782,6
2785,2
2791,7
2794,5
2800,1
2802,6
2805,1
2807,1
2808,1
2813,1
2823,6
2826,1
2827,2
2828,0
2831,5
2835,7
2840,1
2846,0
2847,7
2849,6
2852,6
2853,2
2854,1
2855,2
2856,1
2857,2
2863,7
2864,1
2879,2
2880,2
2893,2
2905,7
2906,1
2909,1
2911,1
2919,7
2920,1
2922,6
2926,5
2927,2
2929,1
2932,1
2933,0
2944,7
2946,9
2962,7
2964,7
2965,2
2969,9
2970,2
2972,5
2982,0
2992,6
2994,7
2998,2
3001,2
3006,1
3007,2
3009,2
3015,2
3018,7
3019,1
3025,0
3039,1
3075,5
3077,1
3084,1
3088,0
3094,2
3095,5
3108,5
3110,9
3111,2
3126,7
3136,1
3138,5
3141,2
3143,2
3146,7
3150,5
3155,5
3156,1
3158,2
3161,1
3164,1
3165,2
3166,1
3169,1
3175,7
3178,2
3184,1
3202,7
3207,2
3213,9
3214,5
3217,1
3224,7
3228,1
3232,2
3233,2
3237,5
3238,1
3245,2
3248,0
3253,2
3263,7
3270,1
3271,7
3274,2
3277,1
3278,7
3293,7
3295,1
3299,2
3300,1
3304,9
3307,7
3322,1
3326,7
3331,1
3334,7
3335,5
3337,2
3343,2
3353,1
3357,2
3360,1
3363,1
3364,1
3369,2
3373,7
3377,2
3378,2
3379,2
3381,2
3395,7
3396,1
3404,0
3416,1
3417,1
3422,2
3428,1
3429,2
3430,9
3438,0
3439,5
3441,0
3450,2
3451,6
3455,5
3456,8
3459,9
3465,2
3468,2
3469,5
3470,2
3472,2
3473,0
3481,1
3482,1
3483,9
3503,9
3505,1
3508,0
3514,1
3537,1
3539,1
3542,7
3543,7
3544,2
3553,1
3555,5
3556,1
3558,5
3559,1
3560,5
3561,1
3563,2
3565,1
3578,2
3579,7
3580,1
3584,2
3586,7
3590,1
3593,7
3594,6
3597,1
3599,1
3623,2
3627,2
3629,7
3634,1
3637,2
3641,2
3642,7
3647,7
3650,2
3652,7
3653,2
3655,2
3661,1
3663,7
3665,5
3677,0
3683,2
3686,2
3690,9
3693,3
3708,2
3711,1
3714,2
3716,0
3719,6
3734,6
3738,9
3739,2
3758,5
3761,6
3766,2
3779,7
3780,1
3784,2
3786,1
3789,2
3790,2
3793,2
3798,5
3799,2
3803,0
3804,7
3810,2
3812,1
3819,1
3820,1
3823,7
3832,0
3834,1
3850,2
3851,5
3853,2
3856,7
3857,2
3863,2
3871,2
3872,7
3874,2
3882,1
